datetime,hour_of_week,road,predicted_count,green_seconds
2017-05-18T16:00:00,88,South,22.71013690963275,22
2017-05-18T16:00:00,88,East,18.30431623634364,20
2017-05-18T16:00:00,88,West,9.505372515332983,17
2017-05-18T17:00:00,89,North,84.03713354487799,50
2017-05-18T17:00:00,89,South,22.12342836817421,22
2017-05-18T17:00:00,89,East,18.739917954423785,20
2017-05-18T17:00:00,89,West,9.576602744239823,16
2017-05-18T18:00:00,90,North,67.83013067926225,46
2017-05-18T18:00:00,90,South,21.989408404151746,23
2017-05-18T18:00:00,90,East,19.79835690284052,22
2017-05-18T18:00:00,90,West,10.32052468674243,17
2017-05-18T19:00:00,91,North,69.07013067926226,45
2017-05-18T19:00:00,91,South,28.142051627091874,25
2017-05-18T19:00:00,91,East,19.339816285647817,21
2017-05-18T19:00:00,91,West,9.522704266371363,17
2017-05-18T20:00:00,92,North,63.84320760233918,46
2017-05-18T20:00:00,92,South,27.45909075127646,26
2017-05-18T20:00:00,92,East,13.912634992014352,19
2017-05-18T20:00:00,92,West,9.405413612279258,17
2017-05-18T21:00:00,93,North,60.32320760233918,45
2017-05-18T21:00:00,93,South,22.1364686612145,24
2017-05-18T21:00:00,93,East,17.818848488675464,22
2017-05-18T21:00:00,93,West,8.962826117237286,17
2017-05-18T22:00:00,94,North,61.63422645794328,46
2017-05-18T22:00:00,94,South,23.50928905757786,25
2017-05-18T22:00:00,94,East,13.892108823786373,20
2017-05-18T22:00:00,94,West,9.483792556671252,17
2017-05-18T23:00:00,95,North,81.20522297596773,51
2017-05-18T23:00:00,95,South,22.13244055476744,22
2017-05-18T23:00:00,95,East,13.844082319209011,19
2017-05-18T23:00:00,95,West,8.87324076570694,16
2017-05-19T00:00:00,96,North,78.87688320748782,50
2017-05-19T00:00:00,96,South,25.888024900183872,24
2017-05-19T00:00:00,96,East,11.974493770158595,18
2017-05-19T00:00:00,96,West,8.302928094375,16
2017-05-19T01:00:00,97,North,70.2840927663036,53
2017-05-19T01:00:00,97,South,19.217071816093522,23
2017-05-19T01:00:00,97,East,9.011404306852166,17
2017-05-19T01:00:00,97,West,5.2020060655630065,15
2017-05-19T02:00:00,98,North,60.723462137683036,52
2017-05-19T02:00:00,98,South,18.148052387553314,24
2017-05-19T02:00:00,98,East,7.104178338767642,17
2017-05-19T02:00:00,98,West,5.09881968178623,15
2017-05-19T03:00:00,99,North,47.347400865412915,51
2017-05-19T03:00:00,99,South,14.940443287232194,24
2017-05-19T03:00:00,99,East,6.463948735464401,17
2017-05-19T03:00:00,99,West,4.090399369493416,16
2017-05-19T04:00:00,100,North,44.36788470585376,50
2017-05-19T04:00:00,100,South,14.406351552859228,24
2017-05-19T04:00:00,100,East,7.525518112945539,19
2017-05-19T04:00:00,100,West,3.7346475455746417,15
2017-05-19T05:00:00,101,North,39.62659229451138,51
2017-05-19T05:00:00,101,South,11.588287495804376,23
2017-05-19T05:00:00,101,East,6.188348531106526,18
2017-05-19T05:00:00,101,West,4.317359397158172,16
2017-05-19T06:00:00,102,North,44.66363913164735,51
2017-05-19T06:00:00,102,South,12.48286061150884,23
2017-05-19T06:00:00,102,East,7.102222501283304,18
2017-05-19T06:00:00,102,West,4.893220999575725,16
2017-05-19T07:00:00,103,North,51.605021447336824,51
2017-05-19T07:00:00,103,South,14.940443287232194,23
2017-05-19T07:00:00,103,East,8.249481398503184,18
2017-05-19T07:00:00,103,West,4.949505168657411,16
2017-05-19T08:00:00,104,North,56.45692654281213,50
2017-05-19T08:00:00,104,South,15.793540907747152,23
2017-05-19T08:00:00,104,East,11.329638829183985,20
2017-05-19T08:00:00,104,West,5.219442175993073,15
2017-05-19T09:00:00,105,North,69.62431510620668,52
2017-05-19T09:00:00,105,South,17.28804101187244,22
2017-05-19T09:00:00,105,East,12.333141244477364,19
2017-05-19T09:00:00,105,West,5.968485209910322,15
2017-05-19T10:00:00,106,North,70.63882450371352,50
2017-05-19T10:00:00,106,South,18.662829105755797,22
2017-05-19T10:00:00,106,East,15.415745453473013,20
2017-05-19T10:00:00,106,West,8.220330928459735,16
2017-05-19T11:00:00,107,North,79.28740822513133,51
2017-05-19T11:00:00,107,South,18.37045359195908,21
2017-05-19T11:00:00,107,East,16.92970009616305,20
2017-05-19T11:00:00,107,West,8.934030352978997,16
2017-05-19T12:00:00,108,North,60.010447104383026,44
2017-05-19T12:00:00,108,South,21.14396889921756,23
2017-05-19T12:00:00,108,East,17.742410522733675,22
2017-05-19T12:00:00,108,West,12.336721489660514,19
2017-05-19T13:00:00,109,North,74.83266896613,49
2017-05-19T13:00:00,109,South,20.164234430513154,22
2017-05-19T13:00:00,109,East,16.937400196988524,20
2017-05-19T13:00:00,109,West,10.356070739809926,17
2017-05-19T14:00:00,110,North,79.74544693076652,50
2017-05-19T14:00:00,110,South,21.706893583484565,22
2017-05-19T14:00:00,110,East,16.978760443986626,20
2017-05-19T14:00:00,110,West,8.845987345289375,16
2017-05-19T15:00:00,111,North,80.58962575270179,49
2017-05-19T15:00:00,111,South,20.922294484732816,22
2017-05-19T15:00:00,111,East,17.848590481537762,20
2017-05-19T15:00:00,111,West,10.326430651064957,17
2017-05-19T16:00:00,112,North,77.54189298407388,49
2017-05-19T16:00:00,112,South,21.694908845999826,22
2017-05-19T16:00:00,112,East,17.04651447101824,20
2017-05-19T16:00:00,112,West,9.379292474011963,17
2017-05-19T17:00:00,113,North,75.63248929899599,48
2017-05-19T17:00:00,113,South,20.862344568808695,22
2017-05-19T17:00:00,113,East,17.848590481537762,21
2017-05-19T17:00:00,113,West,10.316749743775699,17
2017-05-19T18:00:00,114,North,84.28352420007755,49
2017-05-19T18:00:00,114,South,23.248338873776113,22
2017-05-19T18:00:00,114,East,17.887064711780788,20
2017-05-19T18:00:00,114,West,10.31040610140412,17
2017-05-19T19:00:00,115,North,63.77122927968294,45
2017-05-19T19:00:00,115,South,24.282155945150528,25
2017-05-19T19:00:00,115,East,17.93484215489787,21
2017-05-19T19:00:00,115,West,8.571232950779294,17
2017-05-19T20:00:00,116,North,84.62828163098979,51
2017-05-19T20:00:00,116,South,22.324398136121474,22
2017-05-19T20:00:00,116,East,12.293843182864716,18
2017-05-19T20:00:00,116,West,9.558822442965576,17
2017-05-19T21:00:00,117,North,73.3059782573168,49
2017-05-19T21:00:00,117,South,20.862044082479517,23
2017-05-19T21:00:00,117,East,14.945363498749188,20
2017-05-19T21:00:00,117,West,9.037058248808197,16
2017-05-19T22:00:00,118,North,73.50492951249215,50
2017-05-19T22:00:00,118,South,21.442059106282944,23
2017-05-19T22:00:00,118,East,13.072550990896808,19
2017-05-19T22:00:00,118,West,8.303291906435748,16
2017-05-19T23:00:00,119,North,71.1159070947122,49
2017-05-19T23:00:00,119,South,21.624940341601977,23
2017-05-19T23:00:00,119,East,14.924837330521209,20
2017-05-19T23:00:00,119,West,7.858573191022261,16
2017-05-20T00:00:00,120,North,63.52384653152185,48
2017-05-20T00:00:00,120,South,20.626909328110756,24
2017-05-20T00:00:00,120,East,14.596134578817027,20
2017-05-20T00:00:00,120,West,6.431705562316997,16
2017-05-20T01:00:00,121,North,54.51222251153573,49
2017-05-20T01:00:00,121,South,19.034526637992002,25
2017-05-20T01:00:00,121,East,10.185174965347587,19
2017-05-20T01:00:00,121,West,4.45957354751386,15
2017-05-20T02:00:00,122,North,39.77985646050803,45
2017-05-20T02:00:00,122,South,17.381223619319563,26
2017-05-20T02:00:00,122,East,9.701990234408619,20
2017-05-20T02:00:00,122,West,5.559678002701018,17
2017-05-20T03:00:00,123,North,38.7110336449645,46
2017-05-20T03:00:00,123,South,16.53068157179878,27
2017-05-20T03:00:00,123,East,8.926485202025205,20
2017-05-20T03:00:00,123,West,3.9922443570110056,15
2017-05-20T04:00:00,124,North,30.581310538505143,47
2017-05-20T04:00:00,124,South,12.411011486664034,26
2017-05-20T04:00:00,124,East,5.913374630841471,19
2017-05-20T04:00:00,124,West,3.5158592978313403,16
2017-05-20T05:00:00,125,North,27.59960916224522,44
2017-05-20T05:00:00,125,South,13.28747792238791,27
2017-05-20T05:00:00,125,East,6.21029137433755,19
2017-05-20T05:00:00,125,West,4.703030620309988,18
2017-05-20T06:00:00,126,North,30.645216305102362,47
2017-05-20T06:00:00,126,South,10.644474522697362,24
2017-05-20T06:00:00,126,East,7.33546484634639,21
2017-05-20T06:00:00,126,West,3.787536600195212,16
2017-05-20T07:00:00,127,North,29.617645454899932,47
2017-05-20T07:00:00,127,South,10.370365047553378,24
2017-05-20T07:00:00,127,East,6.701818662481186,20
2017-05-20T07:00:00,127,West,3.6788825490354156,17
2017-05-20T08:00:00,128,North,34.62856995082443,46
2017-05-20T08:00:00,128,South,12.144973893791313,24
2017-05-20T08:00:00,128,East,9.837916516519948,21
2017-05-20T08:00:00,128,West,5.152708364123842,17
2017-05-20T09:00:00,129,North,40.95773531850437,45
2017-05-20T09:00:00,129,South,14.739850626641212,24
2017-05-20T09:00:00,129,East,12.381287690343044,22
2017-05-20T09:00:00,129,West,6.49361992647047,17
2017-05-20T10:00:00,130,North,45.87113421481375,45
2017-05-20T10:00:00,130,South,15.409610037075515,23
2017-05-20T10:00:00,130,East,14.413158552356055,23
2017-05-20T10:00:00,130,West,7.1174793544279185,17
2017-05-20T11:00:00,131,North,47.865030843107775,45
2017-05-20T11:00:00,131,South,17.65129085002903,24
2017-05-20T11:00:00,131,East,14.924499660344242,22
2017-05-20T11:00:00,131,West,7.483482742922435,17
2017-05-20T12:00:00,132,North,49.49323512007265,45
2017-05-20T12:00:00,132,South,18.662532416667776,24
2017-05-20T12:00:00,132,East,14.267492782301733,21
2017-05-20T12:00:00,132,West,9.128311310365739,18
2017-05-20T13:00:00,133,North,48.0162769153489,46
2017-05-20T13:00:00,133,South,16.81934637333758,24
2017-05-20T13:00:00,133,East,13.351619716494335,21
2017-05-20T13:00:00,133,West,7.628034310976169,17
2017-05-20T14:00:00,134,North,47.17679592721911,45
2017-05-20T14:00:00,134,South,16.95235403293122,24
2017-05-20T14:00:00,134,East,12.39309369833078,21
2017-05-20T14:00:00,134,West,8.431879274142199,18
2017-05-20T15:00:00,135,North,49.57320299263637,47
2017-05-20T15:00:00,135,South,15.705204765656369,23
2017-05-20T15:00:00,135,East,12.028607844290745,20
2017-05-20T15:00:00,135,West,8.95512866705194,18
2017-05-20T16:00:00,136,North,47.21304901454361,46
2017-05-20T16:00:00,136,South,17.04867310172834,24
2017-05-20T16:00:00,136,East,11.444994278228032,20
2017-05-20T16:00:00,136,West,8.110161211558902,18
2017-05-20T17:00:00,137,North,48.19964638815299,47
2017-05-20T17:00:00,137,South,14.327978961064803,22
2017-05-20T17:00:00,137,East,12.27569928706187,21
2017-05-20T17:00:00,137,West,8.112419849770285,18
2017-05-20T18:00:00,138,North,49.864576720443566,45
2017-05-20T18:00:00,138,South,17.69768978232902,24
2017-05-20T18:00:00,138,East,14.249978659560199,22
2017-05-20T18:00:00,138,West,7.915808902932852,17
2017-05-20T19:00:00,139,North,55.513987942856446,48
2017-05-20T19:00:00,139,South,17.726165561482937,23
2017-05-20T19:00:00,139,East,12.581831935059036,20
2017-05-20T19:00:00,139,West,7.693306820435493,17
2017-05-20T20:00:00,140,North,58.867642230182426,47
2017-05-20T20:00:00,140,South,17.690578223572945,23
2017-05-20T20:00:00,140,East,14.787928316847676,21
2017-05-20T20:00:00,140,West,8.935881586968707,17
2017-05-20T21:00:00,141,North,55.88394028645087,47
2017-05-20T21:00:00,141,South,18.540038472168405,23
2017-05-20T21:00:00,141,East,13.885289915724456,21
2017-05-20T21:00:00,141,West,8.89538130849523,17
2017-05-20T22:00:00,142,North,53.21023081842396,47
2017-05-20T22:00:00,142,South,15.176372256302605,22
2017-05-20T22:00:00,142,East,14.767402148619698,22
2017-05-20T22:00:00,142,West,8.074910994395918,17
2017-05-20T23:00:00,143,North,53.81297412103734,48
2017-05-20T23:00:00,143,South,16.667247873440097,23
2017-05-20T23:00:00,143,East,12.722552412948659,20
2017-05-20T23:00:00,143,West,7.0649645182053895,17
2017-05-21T00:00:00,144,North,45.63487181747856,47
2017-05-21T00:00:00,144,South,14.968965015581341,24
2017-05-21T00:00:00,144,East,11.088985105473334,21
2017-05-21T00:00:00,144,West,5.76935728029521,16
2017-05-21T01:00:00,145,North,38.54572365053724,46
2017-05-21T01:00:00,145,South,16.266435362575624,26
2017-05-21T01:00:00,145,East,8.379832308871023,20
2017-05-21T01:00:00,145,West,4.535132005581766,16
2017-05-21T02:00:00,146,North,31.961117222449374,44
2017-05-21T02:00:00,146,South,14.518055768384825,27
2017-05-21T02:00:00,146,East,7.472994515284108,20
2017-05-21T02:00:00,146,West,4.959335469482479,17
2017-05-21T03:00:00,147,North,32.9713925260931,47
2017-05-21T03:00:00,147,South,13.286615442139738,26
2017-05-21T03:00:00,147,East,6.783493268728334,19
2017-05-21T03:00:00,147,West,4.039960632226372,16
2017-05-21T04:00:00,148,North,23.989914848767057,46
2017-05-21T04:00:00,148,South,9.58405235249432,25
2017-05-21T04:00:00,148,East,5.902464719660387,20
2017-05-21T04:00:00,148,West,3.5492915322635747,17
2017-05-21T05:00:00,149,North,20.34609923492301,43
2017-05-21T05:00:00,149,South,9.358533359137224,26
2017-05-21T05:00:00,149,East,5.995045638873844,21
2017-05-21T05:00:00,149,West,3.783436522765866,18
2017-05-21T06:00:00,150,North,26.306230289054064,47
2017-05-21T06:00:00,150,South,8.678517168502504,24
2017-05-21T06:00:00,150,East,5.921276031368566,20
2017-05-21T06:00:00,150,West,3.882898741862995,17
2017-05-21T07:00:00,151,North,30.29669515313735,46
2017-05-21T07:00:00,151,South,12.390381083159076,26
2017-05-21T07:00:00,151,East,6.023407416523027,19
2017-05-21T07:00:00,151,West,4.090398447707413,17
2017-05-21T08:00:00,152,North,33.3571752046174,47
2017-05-21T08:00:00,152,South,8.902216601793887,21
2017-05-21T08:00:00,152,East,8.941583436577737,22
2017-05-21T08:00:00,152,West,5.888622004127282,18
2017-05-21T09:00:00,153,North,39.60421287070046,48
2017-05-21T09:00:00,153,South,11.294754268479355,22
2017-05-21T09:00:00,153,East,9.438124973955802,21
2017-05-21T09:00:00,153,West,5.544197455228895,17
2017-05-21T10:00:00,154,North,47.55095513500838,49
2017-05-21T10:00:00,154,South,12.171416074426036,22
2017-05-21T10:00:00,154,East,9.743394120797833,20
2017-05-21T10:00:00,154,West,6.918263350369937,17
2017-05-21T11:00:00,155,North,49.500059903912955,47
2017-05-21T11:00:00,155,South,15.681612478021368,23
2017-05-21T11:00:00,155,East,10.983134997307594,20
2017-05-21T11:00:00,155,West,8.001284095114205,18
2017-05-21T12:00:00,156,North,48.846841022792475,46
2017-05-21T12:00:00,156,South,16.87096207014244,24
2017-05-21T12:00:00,156,East,12.106959636506197,20
2017-05-21T12:00:00,156,West,7.9809604636773335,18
2017-05-21T13:00:00,157,North,47.7093215361932,46
2017-05-21T13:00:00,157,South,15.62023473243835,23
2017-05-21T13:00:00,157,East,13.873512544764043,22
2017-05-21T13:00:00,157,West,7.809139921063199,17
2017-05-21T14:00:00,158,North,46.92212700912425,47
2017-05-21T14:00:00,158,South,13.72628901984034,22
2017-05-21T14:00:00,158,East,12.127900818451716,21
2017-05-21T14:00:00,158,West,8.013805463120404,18
2017-05-21T15:00:00,159,North,42.982028743232526,44
2017-05-21T15:00:00,159,South,17.69713691784962,25
2017-05-21T15:00:00,159,East,12.185125298504985,21
2017-05-21T15:00:00,159,West,8.423361095816587,18
2017-05-21T16:00:00,160,North,47.95132937181106,45
2017-05-21T16:00:00,160,South,18.121703490626164,25
2017-05-21T16:00:00,160,East,11.980815200051937,20
2017-05-21T16:00:00,160,West,8.046542680239325,18
2017-05-21T17:00:00,161,North,49.93353506263515,46
2017-05-21T17:00:00,161,South,18.330135967800356,24
2017-05-21T17:00:00,161,East,11.980815200051937,20
2017-05-21T17:00:00,161,West,8.420516437328857,18
2017-05-21T18:00:00,162,North,57.685075982728996,48
2017-05-21T18:00:00,162,South,17.575495974474546,23
2017-05-21T18:00:00,162,East,12.181138040914414,20
2017-05-21T18:00:00,162,West,7.691985076881381,17
2017-05-21T19:00:00,163,North,64.12544901976098,48
2017-05-21T19:00:00,163,South,17.589734735203002,22
2017-05-21T19:00:00,163,East,15.042216747928006,21
2017-05-21T19:00:00,163,West,8.686961405248717,17
2017-05-21T20:00:00,164,North,60.044336360288,48
2017-05-21T20:00:00,164,South,17.880566960208192,23
2017-05-21T20:00:00,164,East,13.896456493715831,20
2017-05-21T20:00:00,164,West,7.9937825403502485,17
2017-05-21T21:00:00,165,North,56.38925927465119,48
2017-05-21T21:00:00,165,South,17.764939882862766,24
2017-05-21T21:00:00,165,East,11.236243333646062,19
2017-05-21T21:00:00,165,West,7.751061379725507,17
2017-05-21T22:00:00,166,North,57.886745774247906,48
2017-05-21T22:00:00,166,South,18.171209269220146,23
2017-05-21T22:00:00,166,East,12.181138040914414,20
2017-05-21T22:00:00,166,West,7.296393659995931,17
2017-05-21T23:00:00,167,North,55.236672230116774,49
2017-05-21T23:00:00,167,South,16.218107404103556,23
2017-05-21T23:00:00,167,East,12.054457504026669,20
2017-05-21T23:00:00,167,West,6.8908192288389065,16
2017-05-22T00:00:00,0,North,49.06880696473649,46
2017-05-22T00:00:00,0,South,18.055112069442174,25
2017-05-22T00:00:00,0,East,11.676583035784109,20
2017-05-22T00:00:00,0,West,7.776542566474745,17
2017-05-22T01:00:00,1,North,40.790124455043426,47
2017-05-22T01:00:00,1,South,16.541921687131595,26
2017-05-22T01:00:00,1,East,8.076863218248729,19
2017-05-22T01:00:00,1,West,4.696790947928583,16
2017-05-22T02:00:00,2,North,37.18463879697629,46
2017-05-22T02:00:00,2,South,16.348340713175116,27
2017-05-22T02:00:00,2,East,7.492278392373537,19
2017-05-22T02:00:00,2,West,4.236535718951062,16
2017-05-22T03:00:00,3,North,30.444950188850335,46
2017-05-22T03:00:00,3,South,12.743112703853198,26
2017-05-22T03:00:00,3,East,6.286168117770632,19
2017-05-22T03:00:00,3,West,4.876545699120551,17
2017-05-22T04:00:00,4,North,29.515434019142578,45
2017-05-22T04:00:00,4,South,12.971240528992153,27
2017-05-22T04:00:00,4,East,6.717892323103414,19
2017-05-22T04:00:00,4,West,4.363557568486482,17
2017-05-22T05:00:00,5,North,30.819555050071383,46
2017-05-22T05:00:00,5,South,12.278738266130967,25
2017-05-22T05:00:00,5,East,6.979002616227028,20
2017-05-22T05:00:00,5,West,4.151332814347285,17
2017-05-22T06:00:00,6,North,40.336072232156184,50
2017-05-22T06:00:00,6,South,13.141280432773213,24
2017-05-22T06:00:00,6,East,5.921520497921579,18
2017-05-22T06:00:00,6,West,4.459945866078118,16
2017-05-22T07:00:00,7,North,45.244631027104184,49
2017-05-22T07:00:00,7,South,16.89481820349253,26
2017-05-22T07:00:00,7,East,6.389991922392965,17
2017-05-22T07:00:00,7,West,4.954009646258732,16
2017-05-22T08:00:00,8,North,49.271007214875304,49
2017-05-22T08:00:00,8,South,17.810803007976507,25
2017-05-22T08:00:00,8,East,8.219519900286908,18
2017-05-22T08:00:00,8,West,5.014074463651364,16
2017-05-22T09:00:00,9,North,61.30391252035881,51
2017-05-22T09:00:00,9,South,17.135399836202133,23
2017-05-22T09:00:00,9,East,9.872776279818272,18
2017-05-22T09:00:00,9,West,6.584698252243465,16
2017-05-22T10:00:00,10,North,70.38716547698516,50
2017-05-22T10:00:00,10,South,19.456827098577836,23
2017-05-22T10:00:00,10,East,13.533858241141782,19
2017-05-22T10:00:00,10,West,7.732408381041334,16
2017-05-22T11:00:00,11,North,67.0,47
2017-05-22T11:00:00,11,South,21.747843986036198,23
2017-05-22T11:00:00,11,East,17.59983580668954,21
2017-05-22T11:00:00,11,West,9.758046700053207,17
2017-05-22T12:00:00,12,North,66.731,44
2017-05-22T12:00:00,12,South,26.30650024699304,25
2017-05-22T12:00:00,12,East,19.57352570680736,22
2017-05-22T12:00:00,12,West,11.208395215464448,17
2017-05-22T13:00:00,13,North,78.51835542447324,48
2017-05-22T13:00:00,13,South,22.578262153387257,22
2017-05-22T13:00:00,13,East,20.434236111603315,21
2017-05-22T13:00:00,13,West,10.026918213608381,17
2017-05-22T14:00:00,14,North,61.367666666666665,43
2017-05-22T14:00:00,14,South,26.655212966953258,26
2017-05-22T14:00:00,14,East,18.639764363523202,22
2017-05-22T14:00:00,14,West,10.187689933668944,17
