DateTime,Road,Vehicles,ID,Outlier_Flag,Synthetic_Segment_Unverified
2016-08-26 15:00,West,10,20160826415,FALSE,TRUE
2016-08-26 16:00,West,9,20160826416,FALSE,TRUE
2016-08-26 17:00,West,13,20160826417,FALSE,TRUE
2016-08-26 18:00,West,11,20160826418,FALSE,TRUE
2016-08-26 19:00,West,10,20160826419,FALSE,TRUE
2016-08-26 20:00,West,11,20160826420,FALSE,TRUE
2016-08-26 21:00,West,8,20160826421,FALSE,TRUE
2016-08-26 22:00,West,15,20160826422,FALSE,TRUE
2016-08-26 23:00,West,3,20160826423,FALSE,TRUE
2016-08-27 00:00,West,7,20160827400,FALSE,TRUE
2016-08-27 01:00,West,5,20160827401,FALSE,TRUE
2016-08-27 02:00,West,6,20160827402,FALSE,TRUE
2016-08-27 03:00,West,3,20160827403,FALSE,TRUE
2016-08-27 04:00,West,1,20160827404,FALSE,TRUE
2016-08-27 05:00,West,4,20160827405,FALSE,TRUE
2016-08-27 06:00,West,4,20160827406,FALSE,TRUE
2016-08-27 07:00,West,7,20160827407,FALSE,TRUE
2016-08-27 08:00,West,2,20160827408,FALSE,TRUE
2016-08-27 09:00,West,8,20160827409,FALSE,TRUE
2016-08-27 10:00,West,14,20160827410,FALSE,TRUE
2016-08-27 11:00,West,7,20160827411,FALSE,TRUE
2016-08-27 12:00,West,4,20160827412,FALSE,TRUE
2016-08-27 13:00,West,7,20160827413,FALSE,TRUE
2016-08-27 14:00,West,8,20160827414,FALSE,TRUE
2016-08-27 15:00,West,10,20160827415,FALSE,TRUE
2016-08-27 16:00,West,6,20160827416,FALSE,TRUE
2016-08-27 17:00,West,13,20160827417,FALSE,TRUE
2016-08-27 18:00,West,4,20160827418,FALSE,TRUE
2016-08-27 19:00,West,2,20160827419,FALSE,TRUE
2016-08-27 20:00,West,12,20160827420,FALSE,TRUE
2016-08-27 21:00,West,1,20160827421,FALSE,TRUE
2016-08-27 22:00,West,7,20160827422,FALSE,TRUE
2016-08-27 23:00,West,17,20160827423,FALSE,TRUE
2016-08-28 00:00,West,6,20160828400,FALSE,TRUE
2016-08-28 01:00,West,3,20160828401,FALSE,TRUE
2016-08-28 02:00,West,4,20160828402,FALSE,TRUE
2016-08-28 03:00,West,3,20160828403,FALSE,TRUE
2016-08-28 04:00,West,3,20160828404,FALSE,TRUE
2016-08-28 05:00,West,4,20160828405,FALSE,TRUE
2016-08-28 06:00,West,2,20160828406,FALSE,TRUE
2016-08-28 07:00,West,6,20160828407,FALSE,TRUE
2016-08-28 08:00,West,5,20160828408,FALSE,TRUE
2016-08-28 09:00,West,7,20160828409,FALSE,TRUE
2016-08-28 10:00,West,5,20160828410,FALSE,TRUE
2016-08-28 11:00,West,11,20160828411,FALSE,TRUE
2016-08-28 12:00,West,8,20160828412,FALSE,TRUE
2016-08-28 13:00,West,8,20160828413,FALSE,TRUE
2016-08-28 14:00,West,5,20160828414,FALSE,TRUE
2016-08-28 15:00,West,5,20160828415,FALSE,TRUE
2016-08-28 16:00,West,9,20160828416,FALSE,TRUE
2016-08-28 17:00,West,6,20160828417,FALSE,TRUE
2016-08-28 18:00,West,5,20160828418,FALSE,TRUE
2016-08-28 19:00,West,5,20160828419,FALSE,TRUE
2016-08-28 20:00,West,9,20160828420,FALSE,TRUE
2016-08-28 21:00,West,5,20160828421,FALSE,TRUE
2016-08-28 22:00,West,7,20160828422,FALSE,TRUE
2016-08-28 23:00,West,7,20160828423,FALSE,TRUE
2016-08-29 00:00,West,2,20160829400,FALSE,TRUE
2016-08-29 01:00,West,2,20160829401,FALSE,TRUE
2016-08-29 02:00,West,6,20160829402,FALSE,TRUE
2016-08-29 03:00,West,3,20160829403,FALSE,TRUE
2016-08-29 04:00,West,6,20160829404,FALSE,TRUE
2016-08-29 05:00,West,6,20160829405,FALSE,TRUE
2016-08-29 06:00,West,5,20160829406,FALSE,TRUE
2016-08-29 07:00,West,8,20160829407,FALSE,TRUE
2016-08-29 08:00,West,5,20160829408,FALSE,TRUE
2016-08-29 09:00,West,8,20160829409,FALSE,TRUE
2016-08-29 10:00,West,6,20160829410,FALSE,TRUE
2016-08-29 11:00,West,18,20160829411,TRUE,TRUE
2016-08-29 12:00,West,19,20160829412,TRUE,TRUE
2016-08-29 13:00,West,9,20160829413,FALSE,TRUE
2016-08-29 14:00,West,11,20160829414,FALSE,TRUE
2016-08-29 15:00,West,15,20160829415,FALSE,TRUE
2016-08-29 16:00,West,9,20160829416,FALSE,TRUE
2016-08-29 17:00,West,7,20160829417,FALSE,TRUE
2016-08-29 18:00,West,12,20160829418,FALSE,TRUE
2016-08-29 19:00,West,9,20160829419,FALSE,TRUE
2016-08-29 20:00,West,10,20160829420,FALSE,TRUE
2016-08-29 21:00,West,6,20160829421,FALSE,TRUE
2016-08-29 22:00,West,3,20160829422,FALSE,TRUE
2016-08-29 23:00,West,9,20160829423,FALSE,TRUE
2016-08-30 00:00,West,10,20160830400,FALSE,TRUE
2016-08-30 01:00,West,6,20160830401,FALSE,TRUE
2016-08-30 02:00,West,8,20160830402,FALSE,TRUE
2016-08-30 03:00,West,3,20160830403,FALSE,TRUE
2016-08-30 04:00,West,2,20160830404,FALSE,TRUE
2016-08-30 05:00,West,4,20160830405,FALSE,TRUE
2016-08-30 06:00,West,4,20160830406,FALSE,TRUE
2016-08-30 07:00,West,6,20160830407,FALSE,TRUE
2016-08-30 08:00,West,4,20160830408,FALSE,TRUE
2016-08-30 09:00,West,11,20160830409,FALSE,TRUE
2016-08-30 10:00,West,15,20160830410,FALSE,TRUE
2016-08-30 11:00,West,10,20160830411,FALSE,TRUE
2016-08-30 12:00,West,17,20160830412,FALSE,TRUE
2016-08-30 13:00,West,6,20160830413,FALSE,TRUE
2016-08-30 14:00,West,14,20160830414,FALSE,TRUE
2016-08-30 15:00,West,15,20160830415,FALSE,TRUE
2016-08-30 16:00,West,13,20160830416,FALSE,TRUE
2016-08-30 17:00,West,10,20160830417,FALSE,TRUE
2016-08-30 18:00,West,1,20160830418,FALSE,TRUE
2016-08-30 19:00,West,7,20160830419,FALSE,TRUE
2016-08-30 20:00,West,7,20160830420,FALSE,TRUE
2016-08-30 21:00,West,6,20160830421,FALSE,TRUE
2016-08-30 22:00,West,10,20160830422,FALSE,TRUE
2016-08-30 23:00,West,8,20160830423,FALSE,TRUE
2016-08-31 00:00,West,5,20160831400,FALSE,TRUE
2016-08-31 01:00,West,3,20160831401,FALSE,TRUE
2016-08-31 02:00,West,4,20160831402,FALSE,TRUE
2016-08-31 03:00,West,7,20160831403,FALSE,TRUE
2016-08-31 04:00,West,3,20160831404,FALSE,TRUE
2016-08-31 05:00,West,3,20160831405,FALSE,TRUE
2016-08-31 06:00,West,4,20160831406,FALSE,TRUE
2016-08-31 07:00,West,5,20160831407,FALSE,TRUE
2016-08-31 08:00,West,6,20160831408,FALSE,TRUE
2016-08-31 09:00,West,1,20160831409,FALSE,TRUE
2016-08-31 10:00,West,12,20160831410,FALSE,TRUE
2016-08-31 11:00,West,15,20160831411,FALSE,TRUE
2016-08-31 12:00,West,6,20160831412,FALSE,TRUE
2016-08-31 13:00,West,6,20160831413,FALSE,TRUE
2016-08-31 14:00,West,8,20160831414,FALSE,TRUE
2016-08-31 15:00,West,7,20160831415,FALSE,TRUE
2016-08-31 16:00,West,10,20160831416,FALSE,TRUE
2016-08-31 17:00,West,2,20160831417,FALSE,TRUE
2016-08-31 18:00,West,5,20160831418,FALSE,TRUE
2016-08-31 19:00,West,15,20160831419,FALSE,TRUE
2016-08-31 20:00,West,6,20160831420,FALSE,TRUE
2016-08-31 21:00,West,13,20160831421,FALSE,TRUE
2016-08-31 22:00,West,11,20160831422,FALSE,TRUE
2016-08-31 23:00,West,2,20160831423,FALSE,TRUE
2016-09-01 00:00,West,9,20160901400,FALSE,TRUE
2016-09-01 01:00,West,6,20160901401,FALSE,TRUE
2016-09-01 02:00,West,4,20160901402,FALSE,TRUE
2016-09-01 03:00,West,5,20160901403,FALSE,TRUE
2016-09-01 04:00,West,5,20160901404,FALSE,TRUE
2016-09-01 05:00,West,6,20160901405,FALSE,TRUE
2016-09-01 06:00,West,7,20160901406,FALSE,TRUE
2016-09-01 07:00,West,6,20160901407,FALSE,TRUE
2016-09-01 08:00,West,3,20160901408,FALSE,TRUE
2016-09-01 09:00,West,6,20160901409,FALSE,TRUE
2016-09-01 10:00,West,19,20160901410,TRUE,TRUE
2016-09-01 11:00,West,13,20160901411,FALSE,TRUE
2016-09-01 12:00,West,22,20160901412,TRUE,TRUE
2016-09-01 13:00,West,15,20160901413,FALSE,TRUE
2016-09-01 14:00,West,11,20160901414,FALSE,TRUE
2016-09-01 15:00,West,11,20160901415,FALSE,TRUE
2016-09-01 16:00,West,10,20160901416,FALSE,TRUE
2016-09-01 17:00,West,3,20160901417,FALSE,TRUE
2016-09-01 18:00,West,9,20160901418,FALSE,TRUE
2016-09-01 19:00,West,14,20160901419,FALSE,TRUE
2016-09-01 20:00,West,7,20160901420,FALSE,TRUE
2016-09-01 21:00,West,11,20160901421,FALSE,TRUE
2016-09-01 22:00,West,13,20160901422,FALSE,TRUE
2016-09-01 23:00,West,6,20160901423,FALSE,TRUE
2016-09-02 00:00,West,6,20160902400,FALSE,TRUE
2016-09-02 01:00,West,3,20160902401,FALSE,TRUE
2016-09-02 02:00,West,3,20160902402,FALSE,TRUE
2016-09-02 03:00,West,2,20160902403,FALSE,TRUE
2016-09-02 04:00,West,2,20160902404,FALSE,TRUE
2016-09-02 05:00,West,6,20160902405,FALSE,TRUE
2016-09-02 06:00,West,3,20160902406,FALSE,TRUE
2016-09-02 07:00,West,5,20160902407,FALSE,TRUE
2016-09-02 08:00,West,4,20160902408,FALSE,TRUE
2016-09-02 09:00,West,9,20160902409,FALSE,TRUE
2016-09-02 10:00,West,12,20160902410,FALSE,TRUE
2016-09-02 11:00,West,12,20160902411,FALSE,TRUE
2016-09-02 12:00,West,12,20160902412,FALSE,TRUE
2016-09-02 13:00,West,8,20160902413,FALSE,TRUE
2016-09-02 14:00,West,5,20160902414,FALSE,TRUE
2016-09-02 15:00,West,17,20160902415,FALSE,TRUE
2016-09-02 16:00,West,6,20160902416,FALSE,TRUE
2016-09-02 17:00,West,12,20160902417,FALSE,TRUE
2016-09-02 18:00,West,12,20160902418,FALSE,TRUE
2016-09-02 19:00,West,7,20160902419,FALSE,TRUE
2016-09-02 20:00,West,13,20160902420,FALSE,TRUE
2016-09-02 21:00,West,11,20160902421,FALSE,TRUE
2016-09-02 22:00,West,15,20160902422,FALSE,TRUE
2016-09-02 23:00,West,7,20160902423,FALSE,TRUE
2016-09-03 00:00,West,3,20160903400,FALSE,TRUE
2016-09-03 01:00,West,4,20160903401,FALSE,TRUE
2016-09-03 02:00,West,5,20160903402,FALSE,TRUE
2016-09-03 03:00,West,4,20160903403,FALSE,TRUE
2016-09-03 04:00,West,3,20160903404,FALSE,TRUE
2016-09-03 05:00,West,1,20160903405,FALSE,TRUE
2016-09-03 06:00,West,4,20160903406,FALSE,TRUE
2016-09-03 07:00,West,7,20160903407,FALSE,TRUE
2016-09-03 08:00,West,6,20160903408,FALSE,TRUE
2016-09-03 09:00,West,7,20160903409,FALSE,TRUE
2016-09-03 10:00,West,9,20160903410,FALSE,TRUE
2016-09-03 11:00,West,9,20160903411,FALSE,TRUE
2016-09-03 12:00,West,13,20160903412,FALSE,TRUE
2016-09-03 13:00,West,9,20160903413,FALSE,TRUE
2016-09-03 14:00,West,7,20160903414,FALSE,TRUE
2016-09-03 15:00,West,6,20160903415,FALSE,TRUE
2016-09-03 16:00,West,7,20160903416,FALSE,TRUE
2016-09-03 17:00,West,9,20160903417,FALSE,TRUE
2016-09-03 18:00,West,7,20160903418,FALSE,TRUE
2016-09-03 19:00,West,9,20160903419,FALSE,TRUE
2016-09-03 20:00,West,10,20160903420,FALSE,TRUE
2016-09-03 21:00,West,10,20160903421,FALSE,TRUE
2016-09-03 22:00,West,12,20160903422,FALSE,TRUE
2016-09-03 23:00,West,8,20160903423,FALSE,TRUE
2016-09-04 00:00,West,3,20160904400,FALSE,TRUE
2016-09-04 01:00,West,4,20160904401,FALSE,TRUE
2016-09-04 02:00,West,4,20160904402,FALSE,TRUE
2016-09-04 03:00,West,1,20160904403,FALSE,TRUE
2016-09-04 04:00,West,5,20160904404,FALSE,TRUE
2016-09-04 05:00,West,3,20160904405,FALSE,TRUE
2016-09-04 06:00,West,4,20160904406,FALSE,TRUE
2016-09-04 07:00,West,6,20160904407,FALSE,TRUE
2016-09-04 08:00,West,3,20160904408,FALSE,TRUE
2016-09-04 09:00,West,6,20160904409,FALSE,TRUE
2016-09-04 10:00,West,6,20160904410,FALSE,TRUE
2016-09-04 11:00,West,7,20160904411,FALSE,TRUE
2016-09-04 12:00,West,6,20160904412,FALSE,TRUE
2016-09-04 13:00,West,12,20160904413,FALSE,TRUE
2016-09-04 14:00,West,6,20160904414,FALSE,TRUE
2016-09-04 15:00,West,10,20160904415,FALSE,TRUE
2016-09-04 16:00,West,2,20160904416,FALSE,TRUE
2016-09-04 17:00,West,11,20160904417,FALSE,TRUE
2016-09-04 18:00,West,10,20160904418,FALSE,TRUE
2016-09-04 19:00,West,8,20160904419,FALSE,TRUE
2016-09-04 20:00,West,7,20160904420,FALSE,TRUE
2016-09-04 21:00,West,8,20160904421,FALSE,TRUE
2016-09-04 22:00,West,14,20160904422,FALSE,TRUE
2016-09-04 23:00,West,2,20160904423,FALSE,TRUE
2016-09-05 00:00,West,9,20160905400,FALSE,TRUE
2016-09-05 01:00,West,4,20160905401,FALSE,TRUE
2016-09-05 02:00,West,5,20160905402,FALSE,TRUE
2016-09-05 03:00,West,4,20160905403,FALSE,TRUE
2016-09-05 04:00,West,3,20160905404,FALSE,TRUE
2016-09-05 05:00,West,4,20160905405,FALSE,TRUE
2016-09-05 06:00,West,2,20160905406,FALSE,TRUE
2016-09-05 07:00,West,7,20160905407,FALSE,TRUE
2016-09-05 08:00,West,2,20160905408,FALSE,TRUE
2016-09-05 09:00,West,8,20160905409,FALSE,TRUE
2016-09-05 10:00,West,7,20160905410,FALSE,TRUE
2016-09-05 11:00,West,5,20160905411,FALSE,TRUE
2016-09-05 12:00,West,11,20160905412,FALSE,TRUE
2016-09-05 13:00,West,3,20160905413,FALSE,TRUE
2016-09-05 14:00,West,10,20160905414,FALSE,TRUE
2016-09-05 15:00,West,4,20160905415,FALSE,TRUE
2016-09-05 16:00,West,11,20160905416,FALSE,TRUE
2016-09-05 17:00,West,6,20160905417,FALSE,TRUE
2016-09-05 18:00,West,7,20160905418,FALSE,TRUE
2016-09-05 19:00,West,10,20160905419,FALSE,TRUE
2016-09-05 20:00,West,6,20160905420,FALSE,TRUE
2016-09-05 21:00,West,8,20160905421,FALSE,TRUE
2016-09-05 22:00,West,4,20160905422,FALSE,TRUE
2016-09-05 23:00,West,11,20160905423,FALSE,TRUE
2016-09-06 00:00,West,13,20160906400,FALSE,TRUE
2016-09-06 01:00,West,13,20160906401,FALSE,TRUE
2016-09-06 02:00,West,5,20160906402,FALSE,TRUE
2016-09-06 03:00,West,6,20160906403,FALSE,TRUE
2016-09-06 04:00,West,1,20160906404,FALSE,TRUE
2016-09-06 05:00,West,7,20160906405,FALSE,TRUE
2016-09-06 06:00,West,6,20160906406,FALSE,TRUE
2016-09-06 07:00,West,4,20160906407,FALSE,TRUE
2016-09-06 08:00,West,9,20160906408,FALSE,TRUE
2016-09-06 09:00,West,6,20160906409,FALSE,TRUE
2016-09-06 10:00,West,7,20160906410,FALSE,TRUE
2016-09-06 11:00,West,12,20160906411,FALSE,TRUE
2016-09-06 12:00,West,6,20160906412,FALSE,TRUE
2016-09-06 13:00,West,13,20160906413,FALSE,TRUE
2016-09-06 14:00,West,6,20160906414,FALSE,TRUE
2016-09-06 15:00,West,6,20160906415,FALSE,TRUE
2016-09-06 16:00,West,6,20160906416,FALSE,TRUE
2016-09-06 17:00,West,13,20160906417,FALSE,TRUE
2016-09-06 18:00,West,7,20160906418,FALSE,TRUE
2016-09-06 19:00,West,4,20160906419,FALSE,TRUE
2016-09-06 20:00,West,7,20160906420,FALSE,TRUE
2016-09-06 21:00,West,9,20160906421,FALSE,TRUE
2016-09-06 22:00,West,5,20160906422,FALSE,TRUE
2016-09-06 23:00,West,5,20160906423,FALSE,TRUE
2016-09-07 00:00,West,13,20160907400,FALSE,TRUE
2016-09-07 01:00,West,4,20160907401,FALSE,TRUE
2016-09-07 02:00,West,4,20160907402,FALSE,TRUE
2016-09-07 03:00,West,4,20160907403,FALSE,TRUE
2016-09-07 04:00,West,3,20160907404,FALSE,TRUE
2016-09-07 05:00,West,5,20160907405,FALSE,TRUE
2016-09-07 06:00,West,6,20160907406,FALSE,TRUE
2016-09-07 07:00,West,4,20160907407,FALSE,TRUE
2016-09-07 08:00,West,3,20160907408,FALSE,TRUE
2016-09-07 09:00,West,10,20160907409,FALSE,TRUE
2016-09-07 10:00,West,8,20160907410,FALSE,TRUE
2016-09-07 11:00,West,16,20160907411,FALSE,TRUE
2016-09-07 12:00,West,1,20160907412,FALSE,TRUE
2016-09-07 13:00,West,10,20160907413,FALSE,TRUE
2016-09-07 14:00,West,17,20160907414,FALSE,TRUE
2016-09-07 15:00,West,8,20160907415,FALSE,TRUE
2016-09-07 16:00,West,9,20160907416,FALSE,TRUE
2016-09-07 17:00,West,11,20160907417,FALSE,TRUE
2016-09-07 18:00,West,7,20160907418,FALSE,TRUE
2016-09-07 19:00,West,8,20160907419,FALSE,TRUE
2016-09-07 20:00,West,8,20160907420,FALSE,TRUE
2016-09-07 21:00,West,7,20160907421,FALSE,TRUE
2016-09-07 22:00,West,14,20160907422,FALSE,TRUE
2016-09-07 23:00,West,10,20160907423,FALSE,TRUE
2016-09-08 00:00,West,8,20160908400,FALSE,TRUE
2016-09-08 01:00,West,8,20160908401,FALSE,TRUE
2016-09-08 02:00,West,5,20160908402,FALSE,TRUE
2016-09-08 03:00,West,3,20160908403,FALSE,TRUE
2016-09-08 04:00,West,3,20160908404,FALSE,TRUE
2016-09-08 05:00,West,4,20160908405,FALSE,TRUE
2016-09-08 06:00,West,3,20160908406,FALSE,TRUE
2016-09-08 07:00,West,4,20160908407,FALSE,TRUE
2016-09-08 08:00,West,5,20160908408,FALSE,TRUE
2016-09-08 09:00,West,13,20160908409,FALSE,TRUE
2016-09-08 10:00,West,1,20160908410,FALSE,TRUE
2016-09-08 11:00,West,9,20160908411,FALSE,TRUE
2016-09-08 12:00,West,19,20160908412,TRUE,TRUE
2016-09-08 13:00,West,10,20160908413,FALSE,TRUE
2016-09-08 14:00,West,13,20160908414,FALSE,TRUE
2016-09-08 15:00,West,11,20160908415,FALSE,TRUE
2016-09-08 16:00,West,7,20160908416,FALSE,TRUE
2016-09-08 17:00,West,1,20160908417,FALSE,TRUE
2016-09-08 18:00,West,10,20160908418,FALSE,TRUE
2016-09-08 19:00,West,7,20160908419,FALSE,TRUE
2016-09-08 20:00,West,7,20160908420,FALSE,TRUE
2016-09-08 21:00,West,7,20160908421,FALSE,TRUE
2016-09-08 22:00,West,16,20160908422,FALSE,TRUE
2016-09-08 23:00,West,18,20160908423,TRUE,TRUE
2016-09-09 00:00,West,8,20160909400,FALSE,TRUE
2016-09-09 01:00,West,5,20160909401,FALSE,TRUE
2016-09-09 02:00,West,3,20160909402,FALSE,TRUE
2016-09-09 03:00,West,5,20160909403,FALSE,TRUE
2016-09-09 04:00,West,7,20160909404,FALSE,TRUE
2016-09-09 05:00,West,4,20160909405,FALSE,TRUE
2016-09-09 06:00,West,1,20160909406,FALSE,TRUE
2016-09-09 07:00,West,6,20160909407,FALSE,TRUE
2016-09-09 08:00,West,7,20160909408,FALSE,TRUE
2016-09-09 09:00,West,2,20160909409,FALSE,TRUE
2016-09-09 10:00,West,8,20160909410,FALSE,TRUE
2016-09-09 11:00,West,11,20160909411,FALSE,TRUE
2016-09-09 12:00,West,10,20160909412,FALSE,TRUE
2016-09-09 13:00,West,6,20160909413,FALSE,TRUE
2016-09-09 14:00,West,13,20160909414,FALSE,TRUE
2016-09-09 15:00,West,8,20160909415,FALSE,TRUE
2016-09-09 16:00,West,4,20160909416,FALSE,TRUE
2016-09-09 17:00,West,2,20160909417,FALSE,TRUE
2016-09-09 18:00,West,13,20160909418,FALSE,TRUE
2016-09-09 19:00,West,11,20160909419,FALSE,TRUE
2016-09-09 20:00,West,9,20160909420,FALSE,TRUE
2016-09-09 21:00,West,7,20160909421,FALSE,TRUE
2016-09-09 22:00,West,7,20160909422,FALSE,TRUE
2016-09-09 23:00,West,5,20160909423,FALSE,TRUE
2016-09-10 00:00,West,5,20160910400,FALSE,TRUE
2016-09-10 01:00,West,1,20160910401,FALSE,TRUE
2016-09-10 02:00,West,3,20160910402,FALSE,TRUE
2016-09-10 03:00,West,3,20160910403,FALSE,TRUE
2016-09-10 04:00,West,4,20160910404,FALSE,TRUE
2016-09-10 05:00,West,4,20160910405,FALSE,TRUE
2016-09-10 06:00,West,5,20160910406,FALSE,TRUE
2016-09-10 07:00,West,6,20160910407,FALSE,TRUE
2016-09-10 08:00,West,7,20160910408,FALSE,TRUE
2016-09-10 09:00,West,7,20160910409,FALSE,TRUE
2016-09-10 10:00,West,7,20160910410,FALSE,TRUE
2016-09-10 11:00,West,5,20160910411,FALSE,TRUE
2016-09-10 12:00,West,12,20160910412,FALSE,TRUE
2016-09-10 13:00,West,13,20160910413,FALSE,TRUE
2016-09-10 14:00,West,9,20160910414,FALSE,TRUE
2016-09-10 15:00,West,15,20160910415,FALSE,TRUE
2016-09-10 16:00,West,3,20160910416,FALSE,TRUE
2016-09-10 17:00,West,4,20160910417,FALSE,TRUE
2016-09-10 18:00,West,10,20160910418,FALSE,TRUE
2016-09-10 19:00,West,9,20160910419,FALSE,TRUE
2016-09-10 20:00,West,12,20160910420,FALSE,TRUE
2016-09-10 21:00,West,8,20160910421,FALSE,TRUE
2016-09-10 22:00,West,5,20160910422,FALSE,TRUE
2016-09-10 23:00,West,7,20160910423,FALSE,TRUE
2016-09-11 00:00,West,2,20160911400,FALSE,TRUE
2016-09-11 01:00,West,3,20160911401,FALSE,TRUE
2016-09-11 02:00,West,6,20160911402,FALSE,TRUE
2016-09-11 03:00,West,5,20160911403,FALSE,TRUE
2016-09-11 04:00,West,4,20160911404,FALSE,TRUE
2016-09-11 05:00,West,1,20160911405,FALSE,TRUE
2016-09-11 06:00,West,3,20160911406,FALSE,TRUE
2016-09-11 07:00,West,2,20160911407,FALSE,TRUE
2016-09-11 08:00,West,6,20160911408,FALSE,TRUE
2016-09-11 09:00,West,4,20160911409,FALSE,TRUE
2016-09-11 10:00,West,4,20160911410,FALSE,TRUE
2016-09-11 11:00,West,7,20160911411,FALSE,TRUE
2016-09-11 12:00,West,6,20160911412,FALSE,TRUE
2016-09-11 13:00,West,11,20160911413,FALSE,TRUE
2016-09-11 14:00,West,5,20160911414,FALSE,TRUE
2016-09-11 15:00,West,3,20160911415,FALSE,TRUE
2016-09-11 16:00,West,1,20160911416,FALSE,TRUE
2016-09-11 17:00,West,7,20160911417,FALSE,TRUE
2016-09-11 18:00,West,5,20160911418,FALSE,TRUE
2016-09-11 19:00,West,3,20160911419,FALSE,TRUE
2016-09-11 20:00,West,11,20160911420,FALSE,TRUE
2016-09-11 21:00,West,9,20160911421,FALSE,TRUE
2016-09-11 22:00,West,7,20160911422,FALSE,TRUE
2016-09-11 23:00,West,11,20160911423,FALSE,TRUE
2016-09-12 00:00,West,9,20160912400,FALSE,TRUE
2016-09-12 01:00,West,4,20160912401,FALSE,TRUE
2016-09-12 02:00,West,3,20160912402,FALSE,TRUE
2016-09-12 03:00,West,6,20160912403,FALSE,TRUE
2016-09-12 04:00,West,5,20160912404,FALSE,TRUE
2016-09-12 05:00,West,4,20160912405,FALSE,TRUE
2016-09-12 06:00,West,3,20160912406,FALSE,TRUE
2016-09-12 07:00,West,6,20160912407,FALSE,TRUE
2016-09-12 08:00,West,4,20160912408,FALSE,TRUE
2016-09-12 09:00,West,6,20160912409,FALSE,TRUE
2016-09-12 10:00,West,13,20160912410,FALSE,TRUE
2016-09-12 11:00,West,7,20160912411,FALSE,TRUE
2016-09-12 12:00,West,4,20160912412,FALSE,TRUE
2016-09-12 13:00,West,5,20160912413,FALSE,TRUE
2016-09-12 14:00,West,13,20160912414,FALSE,TRUE
2016-09-12 15:00,West,11,20160912415,FALSE,TRUE
2016-09-12 16:00,West,9,20160912416,FALSE,TRUE
2016-09-12 17:00,West,7,20160912417,FALSE,TRUE
2016-09-12 18:00,West,10,20160912418,FALSE,TRUE
2016-09-12 19:00,West,6,20160912419,FALSE,TRUE
2016-09-12 20:00,West,10,20160912420,FALSE,TRUE
2016-09-12 21:00,West,6,20160912421,FALSE,TRUE
2016-09-12 22:00,West,6,20160912422,FALSE,TRUE
2016-09-12 23:00,West,6,20160912423,FALSE,TRUE
2016-09-13 00:00,West,6,20160913400,FALSE,TRUE
2016-09-13 01:00,West,6,20160913401,FALSE,TRUE
2016-09-13 02:00,West,6,20160913402,FALSE,TRUE
2016-09-13 03:00,West,1,20160913403,FALSE,TRUE
2016-09-13 04:00,West,3,20160913404,FALSE,TRUE
2016-09-13 05:00,West,4,20160913405,FALSE,TRUE
2016-09-13 06:00,West,7,20160913406,FALSE,TRUE
2016-09-13 07:00,West,3,20160913407,FALSE,TRUE
2016-09-13 08:00,West,6,20160913408,FALSE,TRUE
2016-09-13 09:00,West,11,20160913409,FALSE,TRUE
2016-09-13 10:00,West,4,20160913410,FALSE,TRUE
2016-09-13 11:00,West,11,20160913411,FALSE,TRUE
2016-09-13 12:00,West,8,20160913412,FALSE,TRUE
2016-09-13 13:00,West,8,20160913413,FALSE,TRUE
2016-09-13 14:00,West,7,20160913414,FALSE,TRUE
2016-09-13 15:00,West,7,20160913415,FALSE,TRUE
2016-09-13 16:00,West,21,20160913416,TRUE,TRUE
2016-09-13 17:00,West,13,20160913417,FALSE,TRUE
2016-09-13 18:00,West,13,20160913418,FALSE,TRUE
2016-09-13 19:00,West,12,20160913419,FALSE,TRUE
2016-09-13 20:00,West,4,20160913420,FALSE,TRUE
2016-09-13 21:00,West,11,20160913421,FALSE,TRUE
2016-09-13 22:00,West,14,20160913422,FALSE,TRUE
2016-09-13 23:00,West,6,20160913423,FALSE,TRUE
2016-09-14 00:00,West,10,20160914400,FALSE,TRUE
2016-09-14 01:00,West,8,20160914401,FALSE,TRUE
2016-09-14 02:00,West,9,20160914402,FALSE,TRUE
2016-09-14 03:00,West,4,20160914403,FALSE,TRUE
2016-09-14 04:00,West,2,20160914404,FALSE,TRUE
2016-09-14 05:00,West,4,20160914405,FALSE,TRUE
2016-09-14 06:00,West,7,20160914406,FALSE,TRUE
2016-09-14 07:00,West,1,20160914407,FALSE,TRUE
2016-09-14 08:00,West,1,20160914408,FALSE,TRUE
2016-09-14 09:00,West,7,20160914409,FALSE,TRUE
2016-09-14 10:00,West,7,20160914410,FALSE,TRUE
2016-09-14 11:00,West,10,20160914411,FALSE,TRUE
2016-09-14 12:00,West,15,20160914412,FALSE,TRUE
2016-09-14 13:00,West,7,20160914413,FALSE,TRUE
2016-09-14 14:00,West,2,20160914414,FALSE,TRUE
2016-09-14 15:00,West,18,20160914415,TRUE,TRUE
2016-09-14 16:00,West,6,20160914416,FALSE,TRUE
2016-09-14 17:00,West,5,20160914417,FALSE,TRUE
2016-09-14 18:00,West,13,20160914418,FALSE,TRUE
2016-09-14 19:00,West,8,20160914419,FALSE,TRUE
2016-09-14 20:00,West,9,20160914420,FALSE,TRUE
2016-09-14 21:00,West,11,20160914421,FALSE,TRUE
2016-09-14 22:00,West,13,20160914422,FALSE,TRUE
2016-09-14 23:00,West,8,20160914423,FALSE,TRUE
